"AssetId","SerialNumber","AssetName","AssignedDepartment","LastAuditDate","DaysOverdue"
"0","SN-LP-1001","Dell Latitude 7430 Laptop","IT","2026-03-02T17:47:46.45","119"
"2","SN-SRV-3003","Dell PowerEdge R750 Server","Operations",,"Never audited"
"3","SN-PRT-4004","Canon ImageCLASS MF743CDW Printer","HR","2025-12-12T17:47:46.45","199"
"7","SN-TAB-7008","Microsoft Surface Pro 9","Training","2026-01-01T17:47:46.45","179"
"8","SN-NTB-1009","MacBook Pro 16""","Legal",,"Never audited"
"12","SN-SRV-3013","HPE ProLiant DL380","Data Center","2025-05-26T17:47:46.45","399"
"13","SN-MOB-6014","Samsung Galaxy Tab S8","Field Services",,"Never audited"
"15","SN-PRJ-8016","Epson EB-1080 Projector","Training","2026-03-12T17:47:46.45","109"
"18","SN-NAS-9019","Synology DS1821+ NAS","IT","2025-09-03T17:47:46.45","299"
